SNRNP40	CWC15
SNRNP40	SRRT
SNRNP40	SF3B14
SNRNP40	PPIL1
SNRNP40	LSM7
SNRNP40	WBP11
SNRNP40	LUC7L3
SNRNP40	CDK12
SNRNP40	PPIL3
SNRNP40	GPATCH1
SNRNP40	ZCCHC8
SNRNP40	PRPF40A
SNRNP40	RBM22
SNRNP40	CTNNBL1
SNRNP40	XAB2
SNRNP40	THOC2
SNRNP40	ISY1
SNRNP40	CWC22
SNRNP40	LSM2
SNRNP40	C19orf29
SNRNP40	RBM25
SNRNP40	DHX35
SNRNP40	RBM15
SNRNP40	C19orf43
SNRNP40	THOC6
SNRNP40	THOC7
SNRNP40	GRWD1
SNRNP40	WDR83
SNRNP40	THOC3
SNRNP40	BUD13
SNRNP40	RBM17
SNRNP40	HNRNPA3
SNRNP40	100290337
C2orf18	ACP5
C2orf18	ALDH2
C2orf18	OAT
C2orf18	SEPHS1
C2orf18	SEC11A
C2orf18	ACP6
C2orf18	HMP19
C2orf18	SERPINH1
C2orf18	TBPL1
C2orf18	KIAA0232
C2orf18	KIAA0087
C2orf18	NDUFA4L2
C2orf18	PSMG2
C2orf18	MS4A7
ACPP	SHBG
ACPP	ERBB2
ACPP	IGHM
CCIN	ACTA1
RPS6KB1	ACTA1
RPS6KB1	AKT1
RPS6KB1	CSNK2A1
RPS6KB1	CSNK2B
RPS6KB1	EIF4B
RPS6KB1	EIF4E
RPS6KB1	EIF4EBP1
RPS6KB1	ESR1
RPS6KB1	MTOR
RPS6KB1	GDI2P1
RPS6KB1	GSK3B
RPS6KB1	IRS1
RPS6KB1	LMNA
RPS6KB1	LYN
RPS6KB1	MXD1
RPS6KB1	MAPT
RPS6KB1	NCBP1
RPS6KB1	PDK1
RPS6KB1	PDPK1
RPS6KB1	PIK3CD
RPS6KB1	PPP2CA
RPS6KB1	PPP2R2A
RPS6KB1	PPP2R2B
RPS6KB1	PRKCZ
RPS6KB1	MAPK1
RPS6KB1	RAC1
RPS6KB1	RPS6
RPS6KB1	BTK
RPS6KB1	CDK1
RPS6KB1	CDC42
RPS6KB1	SRC
RPS6KB1	STK11
RPS6KB1	SYK
RPS6KB1	TERT
RPS6KB1	CLEC3B
RPS6KB1	UBC
RPS6KB1	XPO1
RPS6KB1	TP63
RPS6KB1	EIF3B
RPS6KB1	EIF3C
RPS6KB1	EIF3F
RPS6KB1	TRAF4
RPS6KB1	RBX1
RPS6KB1	COASY
RPS6KB1	POLDIP3
RPS6KB1	PPP1R9B
RPS6KB1	CCT2
RPS6KB1	NEK6
RPS6KB1	PDCD4
RPS6KB1	EEF2K
RPS6KB1	PPP1R9A
RPS6KB1	NDRG2
RPS6KB1	BACH2
RPS6KB1	RICTOR
S100A1	ACTA1
S100A1	AGER
S100A1	ANXA6
S100A1	ATP2A2
S100A1	DES
S100A1	GFAP
S100A1	GJA1
S100A1	SMAD2
S100A1	MDM2
S100A1	PGM1
S100A1	PLN
S100A1	PYGM
S100A1	RYR1
S100A1	CAPZA1
S100A1	CAPZA2
S100A1	S100A2
S100A1	S100A4
S100A1	S100B
S100A1	S100P
S100A1	SYN1
S100A1	TP53
S100A1	PLEKHF2
S100A1	CACYBP
S100A1	NIF3L1
S100A1	PLB1
S100A4	ACTA1
S100A4	ANXA2
S100A4	APC
S100A4	HBEGF
S100A4	EGF
S100A4	MDM2
S100A4	MYH2
S100A4	MYH4
S100A4	MYH9
S100A4	MYH10
S100A4	SEPT2
S100A4	NOV
S100A4	S100A1
S100A4	BTC
S100A4	SEPT7
S100A4	S100B
S100A4	S100P
S100A4	TP53
S100A4	TPM2
S100A4	TPM3
S100A4	BAG6
S100A4	PPFIBP1
S100A4	UNC119
S100A4	AREGB
S100A4	METAP2
S100A4	SEPT6
S100A4	CRTC1
SMTN	ACTA1
SMTN	JUN
SMTN	BRMS1
SMTN	WNK1
FSCN1	ACTA1
FSCN1	CTNNB1
FSCN1	ELF3
FSCN1	FANCD2
FSCN1	GH1
FSCN1	GNAS
FSCN1	GRB2
FSCN1	HLA-B
FSCN1	EIF6
FSCN1	DNAJB9
FSCN1	MLH1
FSCN1	MYO10
FSCN1	NGFR
FSCN1	PRKAB1
FSCN1	PRKCA
FSCN1	PRKCB
FSCN1	PRKCD
FSCN1	PRKCE
FSCN1	PRKCG
FSCN1	PRKCH
FSCN1	PRKCI
FSCN1	PRKCQ
FSCN1	PRKCZ
FSCN1	RAB1A
FSCN1	SGK1
FSCN1	ACTC1
FSCN1	TFE3
FSCN1	TRAF6
FSCN1	VDAC1
FSCN1	VHL
FSCN1	YWHAZ
FSCN1	CFLAR
FSCN1	RAPGEF2
FSCN1	EIF1B
FSCN1	TNIK
FSCN1	MAPK8IP2
FSCN1	FTSJ1
FSCN1	ACTR6
SPRR1A	ACTA1
SPTBN2	ACTA1
SPTBN2	ACTB
SPTBN2	APC
SPTBN2	DCTN1
SPTBN2	CELSR3
SPTBN2	ELK1
SPTBN2	JUN
SPTBN2	MAP3K3
SPTBN2	MAP3K10
SPTBN2	PRKCB
SPTBN2	SPTA1
SPTBN2	STAT1
SPTBN2	ACTR1A
SPTBN2	UNC13B
SPTBN2	MINK1
TAGLN	ACTA1
TAGLN	CFL1
TAGLN	PRKCA
TAGLN	PRKCB
TAGLN	PRKCD
TAGLN	PRKCE
TAGLN	PRKCG
TAGLN	PRKCH
TAGLN	PRKCI
TAGLN	PRKCQ
TAGLN	PRKCZ
TAGLN	S100A9
TAGLN	AGR2
TAGLN	GIPC1
TJP1	ACTA1
TJP1	ACTB
TJP1	ANXA6
TJP1	ARVCF
TJP1	CFTR
TJP1	CHUK
TJP1	CLDN4
TJP1	CLDN3
TJP1	CLDN7
TJP1	CTNNA1
TJP1	CTNNB1
TJP1	DTNA
TJP1	EGFR
TJP1	CTTN
TJP1	ERCC3
TJP1	FLNA
TJP1	GJA1
TJP1	GJA3
TJP1	GJA8
TJP1	GJB3
TJP1	GRB2
TJP1	GRIN1
TJP1	GRIN2D
TJP1	GTF2H4
TJP1	HSP90AA2
TJP1	KRT1
TJP1	KRT8
TJP1	KRT10
TJP1	CAPRIN1
TJP1	MEF2C
TJP1	MLLT4
TJP1	MRE11A
TJP1	NPHS1
TJP1	4950
TJP1	PLEC
TJP1	PRKCE
TJP1	PTBP1
TJP1	PTPN14
TJP1	PVR
TJP1	SFPQ
TJP1	SPTAN1
TJP1	SSTR3
TJP1	ACTN4
TJP1	CDH1
TJP1	CLDN5
TJP1	TRPC4
TJP1	U2AF1
TJP1	VIM
TJP1	DHX16
TJP1	RAE1
TJP1	CLDN8
TJP1	CLDN6
TJP1	CLDN2
TJP1	CLDN1
TJP1	TJP2
TJP1	CPSF7
TJP1	JAM3
TJP1	KBTBD7
TJP1	TUBA1C
TJP1	GJC1
TJP1	TUBB4A
TJP1	PRPF8
TJP1	CLDN16
TJP1	CLP1
TJP1	NUDT21
TJP1	CPSF6
TJP1	U2AF2
TJP1	CNKSR2
TJP1	TJP3
TJP1	F11R
TJP1	PCF11
TJP1	CPSF3
TJP1	RAB8B
TJP1	KIRREL
TJP1	CGN
TJP1	JAM2
TJP1	TUBB
TJP1	MAGI3
TLN1	ACTA1
TLN1	BCR
TLN1	CDK5
TLN1	CIRBP
TLN1	CTNNA1
TLN1	EGFR
TLN1	ERBB2
TLN1	EWSR1
TLN1	PTK2B
TLN1	FUS
TLN1	GAPDH
TLN1	HNRNPK
TLN1	ITGA1
TLN1	ITGA2B
TLN1	ITGB1
TLN1	ITGB2
TLN1	ITGB3
TLN1	ITGB5
TLN1	ITGB7
TLN1	LRP2
TLN1	NRAP
TLN1	PFKL
TLN1	PIK3R1
TLN1	PKD1
TLN1	PTK2
TLN1	PXN
TLN1	SELE
TLN1	SRSF3
TLN1	GCFC2
TLN1	CBL
TLN1	VCL
TLN1	YWHAZ
TLN1	UBAP2L
TLN1	TOPORS
TLN1	TES
TMSB4X	ACTA1
TMSB4X	ACTA2
TMSB4X	ACTB
TMSB4X	ACTG1
TMSB4X	ALAS1
TMSB4X	ANXA7
TMSB4X	APLP1
TMSB4X	TRIM23
TMSB4X	CDKN1A
TMSB4X	EEF1A1
TMSB4X	GRB7
TMSB4X	ILK
TMSB4X	KRT13
TMSB4X	KRT15
TMSB4X	KRT31
TMSB4X	LIMS1
TMSB4X	MLH1
TMSB4X	PPP4C
TMSB4X	TRIM27
TMSB4X	SMN1
TMSB4X	TGM2
TMSB4X	TK1
TMSB4X	TLE1
TMSB4X	TP53
TMSB4X	TRIP6
TMSB4X	UNC119
TMSB4X	PNMA1
TMSB4X	TAF1D
TMSB4X	FAM118B
TMSB4X	IGSF21
TMSB4X	RBPMS
TMSB4X	RIF1
TMSB4X	STAB2
TMSB4X	LRIF1
TMSB4X	KRT40
TMSB4X	IQCJ-SCHIP1
TNNI1	ACTA1
TNNI1	MDFI
TNNI1	TNNC1
TNNI1	TNNT1
TNNI1	PKD2L1
TNNI1	PNMA1
TNNI1	CCDC85B
TNNI3	ACTA1
TNNI3	LYST
TNNI3	PAK3
TNNI3	PAPPA
TNNI3	PKD2
TNNI3	PRKACA
TNNI3	PRKACB
TNNI3	PRKACG
TNNI3	PRKCA
TNNI3	PRKCB
TNNI3	PRKCD
TNNI3	PRKCE
TNNI3	PRKCG
TNNI3	PRKCH
TNNI3	PRKCI
TNNI3	PRKCQ
TNNI3	PRKCZ
TNNI3	PSMC5
TNNI3	TRIM21
TNNI3	STK4
TNNI3	TNNC2
TNNI3	TNNC1
TNNI3	TNNT1
TNNI3	TNNT2
TNNI3	FPGT
TNNI3	PKD2L1
TNNI3	TRIM63
TNNI3	TNNI3K
TNNI3	SMURF2
TPM1	ACTA1
TPM1	ACTB
TPM1	CNN1
TPM1	EGFR
TPM1	EPB41
TPM1	GOLGA2
TPM1	GRB2
TPM1	JUN
TPM1	NTRK1
TPM1	PIK3CA
TPM1	PKD2
TPM1	S100A2
TPM1	TNNT1
TPM1	TNNT2
TPM1	TPM2
TPM1	TPM4
TPM1	MAD1L1
TPM1	KXD1
TPM1	SYCE1
TPM1	RIPK3
TPM1	TMOD2
TPM1	TFPT
TPM1	C1orf216
TPM1	CAGE1
TPM3	ACTA1
TPM3	ACTB
TPM3	CFTR
TPM3	CHUK
TPM3	CNN1
TPM3	DVL2
TPM3	EIF4A2
TPM3	HLA-B
TPM3	HSF2
TPM3	HSP90AB1
TPM3	IFIT3
TPM3	EIF6
TPM3	JUN
TPM3	KCNE1
TPM3	KIFC3
TPM3	SMAD3
TPM3	MAGEA11
TPM3	MCC
TPM3	NEK2
TPM3	PBX3
TPM3	TRIM27
TPM3	S100A2
TPM3	S100A4
TPM3	VPS52
TPM3	TMOD1
TPM3	TNNT1
TPM3	TP73
TPM3	TRIP6
TPM3	VDAC1
TPM3	MAD1L1
TPM3	BCAR3
TPM3	IKBKE
TPM3	TLK1
TPM3	KXD1
TPM3	CCDC102B
TPM3	CCDC114
TPM3	SYCE1
TPM3	EIF1B
TPM3	RIPK3
TPM3	OIP5
TPM3	FTSJ1
TPM3	PLDN
TPM3	TMOD2
TPM3	TFPT
TPM3	HOOK2
TPM3	CCHCR1
TPM3	THAP1
TPM3	CCDC146
TPM3	IKBIP
TPM3	C1orf216
TPM3	LCA5L
TPM3	FAM9C
TPM3	HDDC3
TPM3	WASH3P
TPM3	SUMO4
TPM3	C1orf190
TRAF3	ACTA1
TRAF3	ALPL
TRAF3	BIRC3
TRAF3	TNFRSF17
TRAF3	GRIN1
TRAF3	GRIN2D
TRAF3	TNFRSF9
TRAF3	LTBR
TRAF3	MAP3K5
TRAF3	TRIM37
TRAF3	NFKB2
TRAF3	NGFR
TRAF3	MAP2K1
TRAF3	SRC
TRAF3	TNFRSF1B
TRAF3	TRAF2
TRAF3	CASP3
TRAF3	CD27
TRAF3	TNFRSF8
TRAF3	CD40
TRAF3	TRAF5
TRAF3	TNFRSF4
TRAF3	UBC
TRAF3	USP7
TRAF3	TRADD
TRAF3	RIPK1
TRAF3	TNFSF14
TRAF3	TNFRSF14
TRAF3	TNFRSF18
TRAF3	TNFRSF11A
TRAF3	CFLAR
TRAF3	MAP3K14
TRAF3	TRAF3IP3
TRAF3	TANK
TRAF3	CAP1
TRAF3	TRAF3IP2
TRAF3	ZMYND11
TRAF3	EDAR
TRAF3	WDR5
TRAF3	RRAS2
TRAF3	NUP62
TRAF3	TRAF3IP1
TRAF3	NGFRAP1
TRAF3	TBK1
TRAF3	TNFRSF12A
TRAF3	TDP2
TRAF3	TNFRSF19
TRAF3	OTUD5
TRAF3	DIABLO
TRAF3	SMURF1
TRAF3	MAVS
TRAF3	EDA2R
TRAF3	TICAM1
TRIP6	ACTA1
TRIP6	SLC25A6
TRIP6	FASLG
TRIP6	AQP1
TRIP6	RHOA
TRIP6	RERE
TRIP6	ATP5O
TRIP6	BYSL
TRIP6	CNTF
TRIP6	COL8A1
TRIP6	ATN1
TRIP6	S1PR1
TRIP6	STOM
TRIP6	FHL3
TRIP6	GNAI2
TRIP6	HLA-DPB1
TRIP6	HOXA1
TRIP6	HOXA9
TRIP6	HOXB9
TRIP6	IL16
TRIP6	ILF3
TRIP6	KIR2DL4
TRIP6	LMO2
TRIP6	LYZ
TRIP6	SMAD1
TRIP6	MEF2C
TRIP6	NEDD9
TRIP6	ODF1
TRIP6	OGDH
TRIP6	P4HB
TRIP6	PAK1
TRIP6	PDGFRB
TRIP6	PIN1
TRIP6	SRGN
TRIP6	PRKAA1
TRIP6	PRKAA2
TRIP6	PSMC4
TRIP6	PTK2
TRIP6	PTPN13
TRIP6	PXN
TRIP6	RAD23A
TRIP6	RBL1
TRIP6	RFX3
TRIP6	RPS14
TRIP6	ATXN1
TRIP6	SNAI1
TRIP6	SON
TRIP6	SRC
TRIP6	THRB
TRIP6	TLR2
TRIP6	TMSB4X
TRIP6	TPM3
TRIP6	TPM4
TRIP6	VCL
TRIP6	GFI1B
TRIP6	NCK2
TRIP6	PDLIM4
TRIP6	STK16
TRIP6	SYNGAP1
TRIP6	LPAR2
TRIP6	TRIP11
TRIP6	SLC9A3R2
TRIP6	BCAR1
TRIP6	CREB5
TRIP6	FAM115A
TRIP6	POM121
TRIP6	THRAP3
TRIP6	OTUB2
TRIP6	FAM124B
TRIP6	KIAA1683
TRIP6	ZBP1
TRIP6	GDPD5
TRIP6	TXNDC5
TRIP6	CLPB
TRIP6	YPEL3
TRIP6	PPP1R16A
TRIP6	XRCC6BP1
TRIP6	ABI2
TRIP6	TRAF3IP2
TRIP6	FRS3
TRIP6	OIP5
TRIP6	MAPKBP1
TRIP6	KIAA0182
TRIP6	NUP210
TRIP6	SIK3
TRIP6	RHOQ
TRIP6	SCRIB
TRIP6	TRIM29
TRIP6	TXN2
TRIP6	CTAG2
TRIP6	AK3
TRIP6	MEMO1
TRIP6	SLC15A3
TRIP6	WT1-AS
TRIP6	TRAPPC2L
TRIP6	KCTD5
TRIP6	ADAMTSL4
TRIP6	FAM46C
TRIP6	RNMTL1
TRIP6	MOB1A
TRIP6	IMP3
TRIP6	KLK15
TRIP6	DHX37
TRIP6	RNF213
TRIP6	DMRT3
TRIP6	METTL17
TRIP6	DTX2
TRIP6	C5orf55
TRIP6	CATSPER1
TRIP6	AGPHD1
TRIP6	NEU4
TRIP6	CMBL
TRIP6	AFAP1L1
TRIP6	LOC149950
TRIP6	TEKT4
TRIP6	FAM154A
TRIP6	MSRB3
TRIP6	TTLL10
TRIP6	RNF214
TRIP6	POM121L4P
TRIP6	CEP57L1
TRIP6	INCA1
TRIP6	KRTAP26-1
TSC1	ACTA1
TSC1	ACTA2
TSC1	ACTB
TSC1	AKT1
TSC1	CDKN1B
TSC1	MAPK14
TSC1	CSH1
TSC1	ETS1
TSC1	FTH1
TSC1	GSK3B
TSC1	HBA1
TSC1	HBA2
TSC1	ID3
TSC1	IKBKB
TSC1	MNAT1
TSC1	MSN
TSC1	NDUFB10
TSC1	NEFL
TSC1	NF2
TSC1	NGFR
TSC1	PAM
TSC1	PLK1
TSC1	PTK2
TSC1	RASA1
TSC1	RDX
TSC1	RHEB
TSC1	RPS6KA1
TSC1	SFPQ
TSC1	SLC9A1
TSC1	STAT1
TSC1	CCNB1
TSC1	CD63
TSC1	CDK1
TSC1	TSC2
TSC1	UBC
TSC1	EZR
TSC1	VIM
TSC1	7527
TSC1	YWHAB
TSC1	YWHAE
TSC1	YWHAG
TSC1	YWHAH
TSC1	YWHAZ
TSC1	RASSF7
TSC1	AXIN1
TSC1	EIF3F
TSC1	BECN1
TSC1	DOCK7
TSC1	SDCCAG8
TSC1	YWHAQ
TSC1	RAB11FIP5
TSC1	NGFRAP1
TSC1	TBC1D7
TSC1	FBXW5
TTN	ACTA1
TTN	ACTA2
TTN	ALB
TTN	ANK1
TTN	ARRB1
TTN	CRYAB
TTN	DFFA
TTN	FHL2
TTN	FLNA
TTN	IGHG1
TTN	NBR1
TTN	MYBPC1
TTN	MYBPC3
TTN	MYH9
TTN	NEB
TTN	PRKACA
TTN	PRKCA
TTN	PRKG1
TTN	ACTN1
TTN	ACTN2
TTN	CALM1
TTN	CAPN3
TTN	VDAC1
TTN	TCAP
TTN	MYOM1
TTN	MYOM2
TTN	MED26
TTN	OBSCN
TTN	MED10
TTN	MYPN
TTN	TRIM63
TTN	MCRS1
TTN	FSTL1
TTN	PUF60
TTN	OBSL1
TTN	ANKRD2
TTN	ANKRD1
TTN	DDX56
TTN	MED29
TTN	ASF1B
TTN	SMURF2
TTN	ANKRD23
TTN	MED19
VASP	ACTA1
VASP	ACTB
VASP	ACTG1
VASP	FYB
VASP	GSN
VASP	NR4A1
VASP	KPNB1
VASP	LPP
VASP	SCGB2A2
VASP	PFN1
VASP	PFN2
VASP	PLSCR1
VASP	PRKAA1
VASP	PRKACA
VASP	PRKACB
VASP	PRKACG
VASP	PRKCA
VASP	PRKG1
VASP	PRKG2
VASP	SAT1
VASP	SPTA1
VASP	VCL
VASP	WAS
VASP	ZYX
VASP	BAG6
VASP	NSMAF
VASP	NOL3
VASP	ABI2
VASP	NXF1
VASP	WWP1
VASP	WWP2
VASP	FGFR1OP
VASP	AKAP10
VASP	XPO6
VASP	DNMBP
VASP	TES
VASP	ABI3
VASP	APBB1IP
VASP	DMRTB1
VASP	RAPH1
VASP	TRIM9
VASP	ERMAP
VCL	ACTA1
VCL	ACTC1
VCL	ACTG1
VCL	ANXA2
VCL	ATP5B
VCL	B2M
VCL	CIRBP
VCL	CLTC
VCL	COL8A1
VCL	CTNNA1
VCL	CTNNB1
VCL	DDX1
VCL	DDX3X
VCL	EEF1A1
VCL	EIF4E
VCL	FEN1
VCL	FUS
VCL	GAPDH
VCL	PDIA3
VCL	GSN
VCL	HIVEP1
VCL	HNRNPK
VCL	HSPA8
VCL	RPSA
VCL	LGALS1
VCL	LGALS3BP
VCL	MIF
VCL	MYH9
VCL	MYL6
VCL	NONO
VCL	NRAP
VCL	PARK2
VCL	PFN1
VCL	PKD1
VCL	PRKCA
VCL	PSMB1
VCL	PSME1
VCL	PTK2
VCL	PXN
VCL	RIT2
VCL	RPS19
VCL	S100A13
VCL	SELE
VCL	SNRPA
VCL	SNRPE
VCL	SNRPG
VCL	SRC
VCL	STX3
VCL	TFRC
VCL	TGFB1I1
VCL	TLN1
VCL	TRIP6
VCL	U2AF1
VCL	UBC
VCL	VASP
VCL	ACTN4
VCL	ACTN1
VCL	ACTN2
VCL	SERPINH1
VCL	CDH1
VCL	VIM
VCL	YWHAZ
VCL	SORBS2
VCL	EIF3F
VCL	ARHGEF1
VCL	LPXN
VCL	BCAR1
VCL	UBAP2L
VCL	C19orf57
VCL	NDEL1
VCL	TEKT1
VCL	CBX2
VCL	ACTR3
VCL	ACTR2
VCL	G3BP1
VCL	ABI2
VCL	TUBB4B
VCL	CORO2B
VCL	GNB2L1
VCL	SYNCRIP
VCL	SORBS1
VCL	NUDT21
VCL	U2AF2
VCL	WDTC1
VCL	SCFD1
VCL	C14orf166
VCL	CYCS
VCL	LRRC59
VCL	PRPF40A
VCL	RAVER1
VCL	DIS3L2
VCL	ALS2CR11
VCL	KIAA1267
VIL1	ACTA1
VIL1	ACTG1
VIL1	PLCG1
VIL1	PPM1B
VIL1	SRC
VIL1	TEX11
VIM	ACTA1
VIM	ACTB
VIM	SLC25A6
VIM	ANXA1
VIM	ANXA2
VIM	ANXA6
VIM	ANXA7
VIM	APLP1
VIM	ARRB1
VIM	ARRB2
VIM	RERE
VIM	ATP5A1
VIM	BFSP1
VIM	CDH5
VIM	CDK2
VIM	CDK4
VIM	CDK5
VIM	CDK6
VIM	CDK7
VIM	CDK9
VIM	CDKN1A
VIM	CHD3
VIM	CREB1
VIM	CRMP1
VIM	DCTN1
VIM	GADD45A
VIM	DDX3X
VIM	DDX5
VIM	DEFB1
VIM	ATN1
VIM	DSP
VIM	EEF1B2
VIM	EIF4A2
VIM	ENO1
VIM	FABP4
VIM	GAPDH
VIM	GFAP
VIM	GNAI2
VIM	GSK3B
VIM	HNRNPA1
VIM	HNRNPA2B1
VIM	HNRNPD
VIM	HNRNPH1
VIM	HSPA8
VIM	HSP90AA1
VIM	HSP90AB1
VIM	HSPD1
VIM	EIF3E
VIM	ITGB4
VIM	JUN
VIM	KARS
VIM	KPNB1
VIM	TNPO1
VIM	RPSA
VIM	LCK
VIM	ABLIM1
VIM	LMNB1
VIM	LOR
VIM	SMAD3
VIM	MAFG
VIM	MAN2A2
VIM	MDM2
VIM	MAP3K1
VIM	MAP3K3
VIM	MEN1
VIM	MME
VIM	MOS
VIM	MYL6
VIM	NCL
VIM	NEFL
VIM	NFATC2
VIM	NFKB1
VIM	NME2
VIM	NPM1
VIM	YBX1
VIM	PAK1
VIM	PAK2
VIM	PAK3
VIM	PECAM1
VIM	PHB
VIM	PKD1
VIM	PKP1
VIM	PLA2G4A
VIM	PLEC
VIM	PLK1
VIM	PPL
VIM	PPP2R2B
VIM	PRKACA
VIM	PRKACB
VIM	PRKACG
VIM	PRKCA
VIM	PRKCB
VIM	PRKCD
VIM	PRKCE
VIM	PRKCG
VIM	PRKCH
VIM	PRKCI
VIM	PKN1
VIM	PRKCQ
VIM	PRKCZ
VIM	PRPH
VIM	PSMA1
VIM	PSMC5
VIM	PSMD7
VIM	PSME1
VIM	PTK2
VIM	RAD23A
VIM	RAD23B
VIM	RAD51
VIM	RAN
VIM	RELA
VIM	ROCK1
VIM	RPL7
VIM	RPL7A
VIM	RPL11
VIM	RPL18
VIM	RPL22
VIM	RPLP0
VIM	RPLP1
VIM	RPS3A
VIM	RPS4X
VIM	RPS7
VIM	RPS8
VIM	RPS9
VIM	RPS10
VIM	RPS12
VIM	RPS13
VIM	RPS18
VIM	RPS19
VIM	RPS24
VIM	SH3GL1
VIM	SH3GL3
VIM	SUMO3
VIM	SUMO2
VIM	SNCA
VIM	SPTAN1
VIM	SSRP1
VIM	STX1A
VIM	SYN1
VIM	TJP1
VIM	TNFRSF1B
VIM	TNNT1
VIM	TSC1
VIM	TTR
VIM	TXN
VIM	NR1H2
VIM	UPP1
VIM	UROD
VIM	VCL
VIM	VDAC1
VIM	VDAC2
VIM	VDAC3
VIM	CAMK2A
VIM	CAMK2B
VIM	CAMK2D
VIM	CAMK2G
VIM	CAPN1
VIM	CASP3
VIM	CASP6
VIM	CASP7
VIM	CASP8
VIM	CASP9
VIM	CD4
VIM	CDK1
VIM	XBP1
VIM	XRCC4
VIM	YWHAE
VIM	YWHAG
VIM	YWHAZ
VIM	TUBA1A
VIM	DGCR14
VIM	HIST1H2BE
VIM	IKBKG
VIM	BHLHE40
VIM	DYNLL1
VIM	EIF3B
VIM	EIF3C
VIM	EIF3D
VIM	EIF3I
VIM	TRADD
VIM	TNFRSF14
VIM	RIPK2
VIM	TSC22D1
VIM	FUBP1
VIM	HAP1
VIM	PDLIM1
VIM	AURKB
VIM	MAPKAPK2
VIM	ROCK2
VIM	KIAA0408
VIM	ARMCX2
VIM	SETDB1
VIM	NOC4L
VIM	NUP85
VIM	RBM48
VIM	TCHP
VIM	ING5
VIM	LOC90834
VIM	FARSB
VIM	DNM1L
VIM	LRPPRC
VIM	TRIM28
VIM	DHRS2
VIM	HMG20B
VIM	GNB2L1
VIM	EIF3M
VIM	RABAC1
VIM	IVNS1ABP
VIM	TRIM16
VIM	SDCCAG3
VIM	UTP14A
VIM	COPS6
VIM	RIPK3
VIM	TRIOBP
VIM	KAT7
VIM	FAM107A
VIM	ZHX1
VIM	PUF60
VIM	HABP4
VIM	TRIM29
VIM	OSBP2
VIM	BRD1
VIM	SERBP1
VIM	RIBC2
VIM	SH3YL1
VIM	TUBGCP4
VIM	EIF3K
VIM	SLC27A6
VIM	APIP
VIM	PPHLN1
VIM	SIRT6
VIM	PIAS4
VIM	SRRT
VIM	WBP11
VIM	RAB8B
VIM	KRT20
VIM	CRCT1
VIM	RIF1
VIM	DPPA4
VIM	LRIF1
VIM	KIF15
VIM	YAE1D1
VIM	GOPC
VIM	KIAA1377
VIM	NIF3L1
VIM	MICAL1
VIM	MRPL44
VIM	PNMA5
VIM	DIS3L2
VIM	CWF19L2
VIM	ALS2CR11
VIM	UPP2
VIM	TXLNB
VIM	ZNF384
VIM	TUBB
VIM	LOC732272
DVL1L1	ACTA1
GAS7	ACTA1
GAS7	FMNL1
GAS7	DIAPH1
GAS7	GAPDH
GAS7	HNRNPU
GAS7	MAP3K3
GAS7	RPLP0
GAS7	SFPQ
GAS7	WAS
GAS7	SF1
GAS7	MAP3K12
GAS7	CBFB
GAS7	ABI1
GAS7	WASF2
GAS7	SF3A1
GAS7	KHDRBS1
GAS7	NCKAP1
GAS7	CYFIP1
GAS7	CYFIP2
GAS7	PACSIN1
GAS7	APBB1IP
GAS7	WDYHV1
GAS7	ATXN1L
FPGT	ACTA1
FPGT	ACTC1
FPGT	FABP3
FPGT	HADHB
FPGT	MYBPC3
FPGT	TNNI3
FPGT	TSTA3
FPGT	AIP
FPGT	FUK
IQGAP1	ACTA1
IQGAP1	APC
IQGAP1	ARF6
IQGAP1	CALM1
IQGAP1	CALM2
IQGAP1	CAMK2A
IQGAP1	CTNNB1
IQGAP1	CYBB
IQGAP1	GRB2
IQGAP1	GRIA4
IQGAP1	IKBKB
IQGAP1	KDR
IQGAP1	MAP3K3
IQGAP1	NFKB2
IQGAP1	NFKBIB
IQGAP1	NPHS1
IQGAP1	PPP2R2B
IQGAP1	PRKACA
IQGAP1	PRKCA
IQGAP1	PRKCE
IQGAP1	MAPK1
IQGAP1	MAPK13
IQGAP1	RAC1
IQGAP1	RNASEL
IQGAP1	CLIP1
IQGAP1	S100B
IQGAP1	SHC1
IQGAP1	STAU1
IQGAP1	TRAF1
IQGAP1	TSG101
IQGAP1	TUBG1
IQGAP1	EZR
IQGAP1	YWHAZ
IQGAP1	TUBA1A
IQGAP1	TNFRSF10D
IQGAP1	CDC42
IQGAP1	CDH1
IQGAP1	AIMP1
IQGAP1	PDLIM7
IQGAP1	AKAP5
IQGAP1	RIPK3
IQGAP1	TUBG2
IQGAP1	CLIC5
IQGAP1	USP46
IQGAP1	KBTBD7
IQGAP1	TUBA1C
IQGAP1	MYL6B
HIP1R	ACTA1
HIP1R	CLTA
HIP1R	CLTB
HIP1R	CLTC
HIP1R	CTTN
HIP1R	HTT
HIP1R	HIP1
HIP1R	DYNLL1
HIP1R	ARHGEF1
TMSB4Y	ACTA1
TMSB4Y	ACTG1
TMSB4Y	EWSR1
CYTH1	ACTA1
CYTH1	TRIM23
CYTH1	ARF1
CYTH1	ITGB2
CYTH1	PRKCA
CYTH1	PRKCB
CYTH1	PRKCD
CYTH1	PRKCE
CYTH1	PRKCG
CYTH1	PRKCH
CYTH1	PRKCI
CYTH1	PRKCQ
CYTH1	PRKCZ
CYTH1	STAT2
CYTH1	CYTIP
CYTH1	ARFRP1
